feature_id	coordinate	D-CCN1-1	D-CCN1-2	D-CCN1-3	D-CTL-1	D-CTL-2	D-CTL-3	isoform_ids
exclusion_1:171280522-171280673	1:171280522-171280673	27.0	17.0	20.0	28.0	29.0	29.0	e62e82e6-6476-4931-b286-52abe550f25b,ba7daa4b-1476-4565-95d8-c4e40758fc4c,844ad6fc-661c-45f8-8b79-4f78d664eb20,8a84534c-c406-42b0-b2d5-f2910794c8aa,6527a1c8-2290-4108-bcf3-5e545f1a2368,da164eba-da7a-43f3-8fbb-5de09bc0a9be,7eaaf49f-84cb-49c3-9f78-3270e53a5c3d,ENSMUST00000073120
inclusion_1:173971757-173972190	1:173971757-173972190	0.0	1.0	0.0	1.0	0.0	0.0	8cf84c6d-e0d0-42be-be8b-8c54a979559d
exclusion_1:173971757-173972190	1:173971757-173972190	17.0	18.0	13.0	60.0	80.0	70.0	55cf99b6-628a-4288-9e42-66ee33ac610b,ENSMUST00000000266,3dc8ecd9-abce-497e-92d1-ae9c0fabb2a1,eb6198a8-9c7a-4587-8e51-b804d0158067
inclusion_1:161243721-161244195	1:161243721-161244195	1.0	0.0	0.0	0.0	2.0	3.0	e04e3663-1542-49a7-960c-07daf4fb81d8
exclusion_1:161243721-161244195	1:161243721-161244195	3450.0	2807.0	2742.0	2115.0	2257.0	2282.0	ENSMUST00000071718,ENSMUST00000156318,ENSMUST00000192639-1,ENSMUST00000051925,30effb53-f97c-48cf-a4b1-5fae750163d3,9d63d81f-2c1a-49d4-9f29-ec2b0682f79b-1,ENSMUST00000139387,a1578bff-85ea-47e8-bd22-4ffba8dd3e88,f917d32e-9f58-49fb-840d-97299ea6dd72,ENSMUST00000156678,07547ae3-f947-4fb9-a48d-035ce7fc8b0a,a1578bff-85ea-47e8-bd22-4ffba8dd3e88-1,ENSMUST00000071718-1
inclusion_1:105557065-105557462	1:105557065-105557462	3.0	1.0	1.0	5.0	2.0	4.0	e4e3c75a-01f6-47f2-a385-ca53d774ea0c
exclusion_1:105557065-105557462	1:105557065-105557462	0.0	2.0	0.0	1.0	2.0	0.0	ENSMUST00000190811
inclusion_1:37881785-37882561	1:37881785-37882561	10.0	14.0	6.0	4.0	8.0	4.0	fd3617f8-b93c-4508-8436-32d2b8510d7f,b2c2032c-5114-403b-b059-6221357053c3
exclusion_1:37881785-37882561	1:37881785-37882561	43.0	45.0	49.0	72.0	83.0	78.0	7a8f524f-642b-4c22-a229-4c12bf8934a9
inclusion_1:53346761-53348445	1:53346761-53348445	0.0	0.0	0.0	0.0	2.0	1.0	55ea4952-0238-4819-a35f-50a4e05c26ee
exclusion_1:53346761-53348445	1:53346761-53348445	19.0	26.0	25.0	21.0	28.0	35.0	ENSMUST00000123519
inclusion_1:86351035-86351366	1:86351035-86351366	30.0	45.0	40.0	8.0	16.0	18.0	2c57fad9-f19d-4bfb-969e-75003cbf4f28,529ecf1b-ab5d-4320-8094-43fc6a7502ed
exclusion_1:86351035-86351366	1:86351035-86351366	825.0	644.0	597.0	554.0	757.0	736.0	c5e9d793-41ab-4b37-9938-4f1ccfed4cb8,158eb867-7a87-4514-8e20-2f006518e540,a0947cc1-880b-4c28-8aab-41d0936389b6,7353d2d0-64fe-413e-90f3-087abe4791e5,4b212d2b-4b19-4bfd-9782-e6e5dfa8a597,281424b1-87e6-4c21-abc4-d4e45694202d,9a6c7903-7306-4600-adac-6b1ae13adf4b,d0881465-9a39-484a-8922-1921a14752b5,f0330571-93ee-41df-90f3-5f0b31742f81,d759f5fc-2231-466e-bf34-37b652b4d521,40161862-6a47-44b3-8274-e6d27a046589,ENSMUST00000027438,3365070f-11f2-45f0-ba85-1b8ece9be954,83e99f14-2e50-4d90-94df-16de949e47aa,3fad2dd7-0d38-4d6e-9e7f-c7a0b718f7dc
inclusion_1:130707605-130708075	1:130707605-130708075	0.0	1.0	0.0	3.0	0.0	0.0	15a9a701-9f07-45f9-bec9-0bc2c730c6ac
exclusion_1:130707605-130708075	1:130707605-130708075	7.0	6.0	16.0	12.0	18.0	27.0	ENSMUST00000066863,1dd6a445-8201-42b7-ab99-aab503366548,f769a2c3-8d53-4598-a772-ad740f10220c,fa750c17-4e0e-4276-9295-9a36b39bf1c9
inclusion_1:171220652-171220804	1:171220652-171220804	57.0	94.0	82.0	26.0	23.0	38.0	f9010348-a771-4b5d-95d3-3982d7a9c7ad,86fb6afb-b927-4221-8426-6c9b357c9189
exclusion_1:171220652-171220804	1:171220652-171220804	149.0	113.0	147.0	118.0	119.0	181.0	ENSMUST00000005817,e26e0483-9118-421f-989a-017ba8031da2,576adc9d-050b-4ac5-89ee-d2440a6e7025,3c8e00f4-913a-4906-a374-53a5705b5792,d6a18660-44fd-4609-b4a9-2c39607a969c,ecc3f13e-be1b-413d-97bc-2ae3f95bdf3e,b29acb22-de1c-41f0-9179-eb9c64a62517,27c87139-ddb6-41b0-8eca-e184c94e7fc2,4280e626-1030-4df1-a96d-14e64de640c4
inclusion_1:51477616-51478371	1:51477616-51478371	0.0	0.0	0.0	2.0	5.0	3.0	cbdf155e-b573-42d3-8094-1f60006122d5
exclusion_1:51477616-51478371	1:51477616-51478371	5.0	5.0	0.0	16.0	21.0	20.0	ENSMUST00000188204,ab097730-d4bb-40b2-a065-937b46eef9e4
inclusion_1:176769526-176769712	1:176769526-176769712	1.0	4.0	1.0	5.0	5.0	6.0	df122221-581a-4e3d-9d43-12a5fd2f347e,0c300656-b065-44a3-a3d9-a63c022a5686
exclusion_1:176769526-176769712	1:176769526-176769712	4.0	2.0	2.0	12.0	27.0	13.0	8cdb25da-4a1f-45ee-b036-72cdf8a9790e,fab689b0-ca87-4826-9766-4063dddfc185,70814d1b-306b-413b-832d-c3591a477c4b,79391431-d514-4dc7-9d98-36d30f5886bb
inclusion_1:36701901-36702058	1:36701901-36702058	35.0	37.0	40.0	34.0	43.0	59.0	1814343f-a387-4cc0-86c9-59f609934fc2,62ae2094-ff76-484b-b6b2-a123e7ed7a67,18be8c5f-a6ee-47b6-90fd-23b4ae515387,97950be3-8cd5-4cf2-996b-5743609153b0-1,9c2a8c2e-dbea-4fbb-acda-17cdcabc1560,2711e167-0b3a-4adc-9b03-befbad187913,97950be3-8cd5-4cf2-996b-5743609153b0
exclusion_1:36701901-36702058	1:36701901-36702058	161.0	119.0	117.0	180.0	200.0	205.0	54fe3ca7-8bbf-41fc-8bb4-226ea9818891,ENSMUST00000043951,70b91854-124a-4197-8235-26ae95163801,9a679e60-79ce-408e-bae7-ac7c9aa6dae0,4ef8932e-a94a-401e-9b07-a30c80f7b66a,ENSMUST00000043951-1,2b082028-cc08-48c7-84e0-fbb9c519f650
inclusion_1:45384453-45386832	1:45384453-45386832	2.0	1.0	0.0	3.0	2.0	1.0	63d4c4b4-9a61-447b-8e70-a0ea73a20ef9
exclusion_1:45384453-45386832	1:45384453-45386832	0.0	2.0	4.0	1.0	1.0	0.0	42ef12ad-a34b-4b5f-82c7-9a37380f44d4
inclusion_1:189882217-189883823	1:189882217-189883823	3.0	9.0	4.0	5.0	1.0	1.0	b8df5d1d-ef0c-4e9c-b478-de37884080ca
exclusion_1:189882217-189883823	1:189882217-189883823	212.0	224.0	245.0	137.0	165.0	124.0	0a6acb76-5521-4f3c-8729-ccb048bf951a,0817ad5e-feb3-4e41-8cb2-d82e3f8fda44,374b0a3d-025f-4e5f-88c7-5e96664abe53,0f8893a7-4d6b-4e4d-aa43-1b4cbbabb1c0,ENSMUST00000027897,ENSMUST00000130804,e3761fa3-03b9-4029-b960-f7f243711290,8912c511-9054-4f1e-a92c-8d08ab2b5878
inclusion_1:192129937-192130382	1:192129937-192130382	1.0	0.0	0.0	1.0	3.0	0.0	7cd5462e-dc24-4046-b9cb-e1a11f2770bb
exclusion_1:192129937-192130382	1:192129937-192130382	0.0	1.0	1.0	2.0	3.0	0.0	c32ffdf7-a131-47f6-aa4f-0196a34e232c,df3d6735-5d39-433d-8ebf-41d9afa2679e
inclusion_1:183284222-183285036	1:183284222-183285036	5.0	0.0	1.0	1.0	4.0	3.0	888c36cd-7eb3-4667-a247-0d7afa95dcaf,9049a6a6-e159-42b3-a6c6-885db9b337e1
exclusion_1:183284222-183285036	1:183284222-183285036	69.0	52.0	46.0	96.0	149.0	152.0	8e237885-4995-4331-938e-fc616c4b8740,44014dda-d070-4f99-901f-f15616a03406,ac8b3b78-049e-4888-8f27-c0701f050c18,435894b9-2726-48cd-acfb-4760b7f988c4,e6c65d8a-911d-41af-8d34-8ce3950f992a,f8e38876-1ead-439a-8f6f-62ac802b8581,fc949f63-b411-4716-9f5a-9bff99245c46,ENSMUST00000163528,25ea3242-c77b-4bf9-bd16-7d7808093172,19f3ce1f-6c82-46d3-aefd-6f8d49ca443d,16e28bae-f4a8-4940-bc25-ce9cd7d7b279,c16ae8c3-bc75-49b9-9088-3d1eec6d57cd,ENSMUST00000057062,aace2350-0ace-4b17-909e-d8742242e8e1
inclusion_1:34437858-34438849	1:34437858-34438849	0.0	0.0	0.0	3.0	0.0	0.0	212fefba-e1e1-46d2-bd60-13e5a3806a92
exclusion_1:34437858-34438849	1:34437858-34438849	77.0	51.0	35.0	64.0	77.0	68.0	7e06995f-474a-43fe-9694-08538d3fb63d,ENSMUST00000042493
inclusion_1:63157277-63159749	1:63157277-63159749	6.0	7.0	14.0	1.0	3.0	2.0	ad5f2829-279e-4e8a-b6eb-8a2bda2af84a
exclusion_1:63157277-63159749	1:63157277-63159749	553.0	250.0	261.0	779.0	889.0	973.0	3bb16da8-14b3-4853-bcb8-4863853e2390,291a95f8-de40-4e02-b0f1-07e4befae79d,bdcdc367-7eca-4868-bc00-187bd563e040,fc86d2d4-8129-488c-af3a-f456b973c867,71cd1a66-99c2-4a39-ac36-ed2626c664e5,62084b2e-203d-459a-8144-bba3243d526a,0a1d8390-b0b2-4723-90d1-ce1154d50fc5,ENSMUST00000168099,3bac6e3b-c9eb-40e2-b5b6-c547723272bf,ca75ba9f-58d0-423d-aee6-b0bc552f6620,ENSMUST00000027111,5bf559db-2700-43fc-8d56-33c54dba1c5c,3e0fc0d8-4931-4b05-b791-3afce4374584,f36d8e53-e5c8-4359-91eb-cb20b846b91d,ea227312-baa1-4c84-a9e6-dd549e280b6e,889b81dc-643e-4308-b9bf-d1a307ea55c9,872c7025-4bc1-4420-af1a-a4776f0256ac,88ca2b7f-29e7-469f-b1dc-43b065565c8a,aa0aa8ad-4412-496c-b60b-d75540196338,5bd1a88c-43e8-4510-ab76-47a5fdf029f5,b23f3221-cb91-43c7-aa5b-54957a6d8fd5,01db8a1e-dff3-4c55-a437-30dbd7d1ed67,fdb5c1d9-be74-4758-b2a5-2335ab4606bc,9be08703-ed4b-459a-8e60-221980e9054c,96588499-2e12-4cc5-9880-1f4cc1f6a99d
inclusion_1:71628536-71629315	1:71628536-71629315	3.0	6.0	8.0	4.0	5.0	9.0	ff34e5d4-f0d8-44d2-98c8-f98fe9294ab1,9b486ae7-0f2f-4983-86b3-c1dcafb364dd,93c26016-9b93-4130-b984-f5e9558cdef3,2f2d2dd1-d1f1-437e-8aa1-9571205d70f3
exclusion_1:71628536-71629315	1:71628536-71629315	316.0	200.0	137.0	861.0	1495.0	1037.0	0907ac4e-56ad-4211-ba55-5faeb161e598,ENSMUST00000186129,ENSMUST00000190780,ENSMUST00000188894,d66f0941-d9b2-4e90-b328-3e34eefca54c,dbd07255-86ab-4e35-b889-bfc978f1464f,2938add5-5672-4473-857b-c54debe2af38,d75b17d8-9bfb-4170-b468-dab83a668c72,445b9b4f-238f-4550-a49b-50457a4d183d,ec6debbe-a984-4287-b063-c5f9735494f9,7dfe4392-20b7-41cf-9a97-c0eafadb2a6b,d1b4a769-f271-4ca1-8e1f-426d762790ad,a422761b-5f5f-455a-9e83-3d1c07274c2a,c38b1f01-cb9d-4d31-bb6e-061260f2e8ec,3eb5f58d-47fb-42a0-bd94-6b19c4263a7d,6d52360c-b6fc-4db9-bd95-515806abe1a3,ee947071-aec5-4ea9-aeff-61ffb969cef7,ENSMUST00000188674,44fe05b9-79a7-4454-bebb-3763ec7d8adc,7b9760d2-42a7-4ea3-99de-d0d8a5a91b4d,573789de-e3b1-4b8d-8e9a-7207408d141c,fafca684-798a-4f96-98b0-dadbe3d9d10c,ENSMUST00000055226,0d944d5f-1d54-4c18-bbd8-73a51cbad4ee,b4e7384c-4330-444a-8e06-037e89b17078,dfaf487f-e89a-437b-8e41-9e824b308b6a,740167ef-3e79-4ed3-bce0-19ea76516048,a259faef-9a3d-4e4c-b323-edb19ff95c52,0e33412b-3d90-4942-b794-f78104bd1b25,85324380-8dc0-4f71-965c-05442287f319,85c42f29-07b1-43b6-b444-fd95b9ec786a,ENSMUST00000189821,714349c0-1278-4f84-b366-7438b2650f18,8789c010-3c2a-4578-bd93-10474e3f1553,59db2570-dada-41b7-ae7f-fd45a64d60d5,d5c55164-d1a3-431a-aabc-4c3ba81da693,38a89308-0892-4b75-9f98-9f6e9e12c06c,2ffd3f10-59b0-4b86-9677-63c5d619d2d2,5b77986a-6868-425d-8983-6829cd82f604,282ebac9-0956-4a4a-9572-61ff34bfce28,1ca195b7-afdc-4dd0-9560-573f97a15097,db0a673c-6ce7-44c8-99ee-878fd3fad1e7,5c521229-39bb-42d7-8307-76c186727dc6,46c178f0-1041-4497-baba-fa1e938f2abb,12593e7b-9093-4d90-afdb-c4fcbb58c84f,9497bcc5-5b6e-45db-a4fa-bb0c7968f00b,35387fb2-3e69-4ab6-b453-f7db7de7713f,297db920-b562-49d0-883d-27e19b5ca2fa,9183217f-e842-425d-b552-d252018a21ed,ceaab71d-7279-4e6d-99f3-742ff9215377,d24f1596-76c3-44ea-a905-5dd326cdf967,ENSMUST00000187938,164101dd-04ba-4973-b632-8e1a17f25dd9,5f97c5eb-0081-41b8-902b-814b6afca29a,9c154024-ec0f-471d-bc38-bb1426d3b0ec,b5c23849-f165-4b86-8cf7-9cb85cece8b7,2283c8ad-74a6-4a73-bd78-e6810c62f288,0aac70b8-af41-4322-9f41-19acd35b7926,df66e67c-9137-43a2-861c-500730e3599e,664a983f-641a-48c3-b511-3b8fd538e62b,2f3b90a7-c23b-46c0-9567-e8a99a56b26f,437a0482-ca1e-442a-a144-73ab38565a80,341b119e-ab13-489f-a2cf-2118e8cc2b0c,1e87acd8-3ff9-41db-bbdc-71ca5526ab47,5af8b800-0680-49e3-9dcf-7b5f81882c4d,ee240a3c-a863-446b-afb6-579e87798f9f,ae165a41-065b-440e-a872-4814c7075cc2,e2afe52d-c2c9-40b2-b0fe-1703b84c78da,86718d6c-073d-493c-99a9-880e203b0823,e9bf4539-f09f-4679-ac6c-32f1cfbaaef4,948ebec4-8186-4b09-9515-340725297378,1367ab00-055f-4dbf-9913-b99302a415df,7b70da1f-37b7-4c66-8189-f1ce41af5cdf
inclusion_1:45394435-45394720	1:45394435-45394720	3.0	0.0	0.0	0.0	0.0	0.0	21d304a1-3d89-4f23-81c7-35b8d217c676
exclusion_1:45394435-45394720	1:45394435-45394720	220.0	171.0	119.0	373.0	502.0	411.0	08a7d337-fa9c-4d36-b99d-e1715a1a9e11,5f493229-3384-482d-b758-d6992bf14c39,92e92de1-84f2-47b9-a380-7125d5ac6a12,60a260a3-4781-4553-8786-559e952aad49,ffa815af-00bd-42af-9ab5-3dea6fb8c790,2122deff-b767-46fa-ace8-ebfd9db89670,437fa2f1-87b9-4f21-beca-02ecbac780b0,0ed81f6c-2d5d-411d-aa33-269ed4fe58d1,59ba1904-8235-46ab-be44-3cac05ac7f64,83354e56-93dd-4d02-8f9b-ce10fb545281,ENSMUST00000086430,fa4593e8-7f98-4223-add5-a15891dc831d,d4bd7e53-e9a6-42d9-80ed-130432d4a35a,0be39f4f-af16-49db-aaba-dd39106fc698,8e9a8050-53b1-4639-9ac1-1ee3b270e644,7b96e229-e3da-4cc4-9268-aea386848531,6082ac16-6720-4ff7-a094-803fa0800e4b,1ea45cbc-abe3-4ad9-85f3-e748f43b38db,08a0fea6-f2df-49cc-8750-ad64929d65cc,a64ab68c-b01d-4a61-a42c-48ac4cd7a354,8fecb895-ed7e-4258-bcbc-da0c888ab3dd,c74c05d0-7050-4df7-81c8-7badbbeba9a9,b737aeb3-2099-40cd-9313-a47325304e9d,ae0e9d90-398a-42b4-9aab-3f963d121f42,602e89d2-9fe9-4935-b8a4-89b2bdb047a8,8dba9745-2099-4915-923c-9d90203fc6d7,246eddd6-3981-4178-b290-989c58e2e5bc,49dc166f-e4bb-4a59-8145-020dd28236d2,7e078c6f-f076-4a1e-8863-140087047e5c,a86c9953-3a9f-41da-a84a-3479409d4f75,e0e03d11-50c4-415b-aab1-c15ad2776274,900e6298-4447-4db3-bfe1-996e2dabeb72,51f98eab-1f4d-46eb-89fa-3ddf7843ace9,be66c646-9938-44b1-aabc-c191ca426001,ff01932f-e05f-4947-b540-8d99a9396f3b,9ae55e91-442a-4c88-b8c0-6dabf95111c4,a396e56b-6e84-414d-98fe-12fd72503a16,9698f009-2ad6-4855-a4d6-a422714259de,09f2d941-b142-4bdc-9374-53a0872212c5,29b556e8-0cbb-4c26-83f7-7a49142a24d9,cf7476bf-5e25-48f6-b149-fedeb96f0bb7,1be01f3c-9bee-484d-9d0f-85624066b256,5c418383-d225-4614-91a3-4be734b0e512,81102771-034e-475a-8d87-00bc483bba17,615bdeda-49b4-49c0-93e5-f2d2209612a3,820fda89-2a58-4587-9eef-795a2d1a3d01,48edb58f-1407-4ba7-aec6-caaca706a573,42ef12ad-a34b-4b5f-82c7-9a37380f44d4,da989242-466e-46f8-b5cb-f843f2b2fc9a,a600850a-3b33-4b4d-ab2b-97c4b8fa10d8,1a46ddd6-7dba-4dbc-adb4-36fc7c41f902,57fab1de-e316-4234-bc0d-0c6c43cdcb8a,5d2931e4-bd98-4b26-9518-6214f8233b8f,792e2c3a-83ff-43df-9787-de9699b45ac9,2985bcd7-643d-45b0-ad2f-11b2b2332992,8885e75c-2acb-4445-ac43-3ab075ee9116,67055e48-2253-4555-b66c-de05022d6ebf,1c57e086-e6d7-4dcb-a5f3-8e1532865187,27a68fa9-a2f5-4457-9fee-d8264a2c8ec3,3f69c9a6-45a3-4395-a5e8-6a7d4bdc008c
inclusion_1:171283441-171283637	1:171283441-171283637	1.0	0.0	0.0	0.0	1.0	2.0	aec4cc1c-a6f8-49e7-a6f4-5e9b1678f530
exclusion_1:171283441-171283637	1:171283441-171283637	29.0	29.0	27.0	29.0	29.0	27.0	ENSMUST00000065941,1174fff6-2a1a-41e5-83d9-9a149f17e29f,0ac42848-3c05-4946-b575-34cd59c6990f,46cfd3e1-9ff9-4f5d-9735-29780632ae16,0f88824e-8153-4e3c-a792-2aa7f970eff4
inclusion_1:171230087-171230921	1:171230087-171230921	2.0	0.0	0.0	8.0	11.0	5.0	cac5f856-177f-432c-a401-941e33483f68
exclusion_1:171230087-171230921	1:171230087-171230921	0.0	0.0	0.0	1.0	1.0	1.0	ENSMUST00000193973
inclusion_1:165182081-165183826	1:165182081-165183826	2.0	0.0	1.0	4.0	3.0	1.0	991498d8-e25e-484d-8870-9ca459ee2b36
exclusion_1:165182081-165183826	1:165182081-165183826	98.0	66.0	84.0	56.0	71.0	75.0	ENSMUST00000043338,4791b544-5513-45e6-8e93-cfea59a46609,ENSMUST00000192185,8a553556-0563-456b-9690-f65d5d6bb81f
inclusion_1:71597747-71598373	1:71597747-71598373	0.0	2.0	3.0	8.0	15.0	12.0	fcd9b24c-619d-43a4-b9bc-e4a202c853c7,d24f1596-76c3-44ea-a905-5dd326cdf967,6afa0523-103d-4a39-9104-bb587c768d1c,46c178f0-1041-4497-baba-fa1e938f2abb
exclusion_1:71597747-71598373	1:71597747-71598373	284.0	170.0	122.0	730.0	1304.0	873.0	ENSMUST00000186129,d8dfb29b-c9e4-4d9c-8921-b12581cdfd7d,ENSMUST00000188894,d66f0941-d9b2-4e90-b328-3e34eefca54c,dbd07255-86ab-4e35-b889-bfc978f1464f,2938add5-5672-4473-857b-c54debe2af38,d75b17d8-9bfb-4170-b468-dab83a668c72,445b9b4f-238f-4550-a49b-50457a4d183d,ec6debbe-a984-4287-b063-c5f9735494f9,d1b4a769-f271-4ca1-8e1f-426d762790ad,6d52360c-b6fc-4db9-bd95-515806abe1a3,7d5608f5-ceef-41d8-af8e-6c0e3ad5ff41,ee947071-aec5-4ea9-aeff-61ffb969cef7,35c3b7ee-97c3-4d89-a113-d8f442c5d6ae,44fe05b9-79a7-4454-bebb-3763ec7d8adc,7b9760d2-42a7-4ea3-99de-d0d8a5a91b4d,14a02896-d91b-4349-b49e-c0a789394f2d,bc333c6e-113a-47c8-90f8-9374b0aa3469,fafca684-798a-4f96-98b0-dadbe3d9d10c,f44e1cbd-df44-4237-a9a8-c56d1d52a382,118e9fd8-80f1-40bb-bae2-13ae9c544958,ENSMUST00000055226,8c4a456c-b6fa-4ee6-b381-c2c1bded33df,b4e7384c-4330-444a-8e06-037e89b17078,23564e5e-92c7-4eb4-9cc5-e1eb041bcacb,ab3516d4-e870-4c22-82f7-3cb784911f1f,740167ef-3e79-4ed3-bce0-19ea76516048,0e33412b-3d90-4942-b794-f78104bd1b25,85324380-8dc0-4f71-965c-05442287f319,85c42f29-07b1-43b6-b444-fd95b9ec786a,4fc2d1cb-493b-4951-bce3-6ea43ad8d228,714349c0-1278-4f84-b366-7438b2650f18,307f0f87-3392-4994-a5f6-7322f97785b7,8789c010-3c2a-4578-bd93-10474e3f1553,59db2570-dada-41b7-ae7f-fd45a64d60d5,d5c55164-d1a3-431a-aabc-4c3ba81da693,38a89308-0892-4b75-9f98-9f6e9e12c06c,2ffd3f10-59b0-4b86-9677-63c5d619d2d2,5b77986a-6868-425d-8983-6829cd82f604,1ca195b7-afdc-4dd0-9560-573f97a15097,7ea6c873-8eae-4dbb-8b1f-dd5fc91b900d,5c521229-39bb-42d7-8307-76c186727dc6,12593e7b-9093-4d90-afdb-c4fcbb58c84f,9497bcc5-5b6e-45db-a4fa-bb0c7968f00b,35387fb2-3e69-4ab6-b453-f7db7de7713f,9183217f-e842-425d-b552-d252018a21ed,fad7f345-ab5e-434e-a69d-9c869e88af76,164101dd-04ba-4973-b632-8e1a17f25dd9,1a7a6497-23f9-4ffb-8faa-fbe7c73bbe84,fad7f345-ab5e-434e-a69d-9c869e88af76-1,0045a7e0-7423-4cdd-92c5-db9fc6451266,2283c8ad-74a6-4a73-bd78-e6810c62f288,0aac70b8-af41-4322-9f41-19acd35b7926,fca36438-218b-49f4-be12-8c39f0220d51,437a0482-ca1e-442a-a144-73ab38565a80,b8fe6798-d870-47ec-8844-c96978df6a8f,341b119e-ab13-489f-a2cf-2118e8cc2b0c,5af8b800-0680-49e3-9dcf-7b5f81882c4d,ee240a3c-a863-446b-afb6-579e87798f9f,05c509de-5365-45ef-9dc3-159c5217821b,86718d6c-073d-493c-99a9-880e203b0823,d8109cad-ef35-4fd8-aacf-119dd919c9d2,5faa7ded-bea9-4670-8b16-52f126399b40,948ebec4-8186-4b09-9515-340725297378,375ff86f-6f42-473a-9d56-2f3683b7b5d0,1367ab00-055f-4dbf-9913-b99302a415df,c0971eef-eaf9-4ff1-b3b4-d0cef42bef80,7b70da1f-37b7-4c66-8189-f1ce41af5cdf
inclusion_1:74280937-74281088	1:74280937-74281088	6.0	3.0	4.0	1.0	1.0	4.0	ebf3d4e3-477e-4d62-9a7d-24ddeceb5a05,fb7dd149-65a3-4d0b-89ff-fd7c61b89237
exclusion_1:74280937-74281088	1:74280937-74281088	302.0	280.0	218.0	194.0	262.0	188.0	a229c71a-ac32-4638-b534-db51b552a6b8,53c1b26e-038a-4d0a-aa9b-e10696640090,7e9a19b5-80e7-457e-bee6-322c89ec6354,d66927ff-7c69-4a5e-ab52-c8fd1116f20c,5e4272aa-28a9-4aab-991f-edb70f2e242a,ENSMUST00000178235,39476f5c-e6d9-487f-aa31-adf2e052b858,7d60a3b3-6d9e-4731-ad9c-06ae16602317,06789e78-4ebb-4d35-a0e2-4b2f242fffdd,48e28a5c-718c-4161-9eee-d3d6f96b58f2,e2d889ca-5dc3-404d-b9a2-1e2c12f07908,e13d0b08-66cb-4b86-adb9-9e4f49fbee51,fde90723-c654-4aa5-8d32-a3027e723d96,9b0a15e7-327c-4ba2-9256-b3ff05f46279,0ef43cd6-2312-477c-8d8e-25f6391b0ab4,2200109c-bd27-4126-b40d-ee2ea78cd478,717715ca-f4c4-4836-8d7a-92a5fe52b367,4c675946-579e-497d-9455-f67086b1995d,ENSMUST00000006462,123817b3-806e-41ca-9673-df6b3920d4d3
inclusion_1:58419733-58421082	1:58419733-58421082	2.0	4.0	6.0	6.0	17.0	14.0	10a69995-5141-476b-a257-383402f13230,ENSMUST00000156931,cadad476-37ec-40c1-87bd-b80803de9085
exclusion_1:58419733-58421082	1:58419733-58421082	4.0	5.0	9.0	10.0	12.0	13.0	ENSMUST00000148330,ENSMUST00000151338,85663690-29d9-4418-8555-e06df75a4814
inclusion_1:163392550-163393588	1:163392550-163393588	0.0	2.0	0.0	3.0	3.0	2.0	4ca49da3-72f3-40c6-b552-2c53af06cb04
exclusion_1:163392550-163393588	1:163392550-163393588	1.0	0.0	0.0	0.0	3.0	1.0	ENSMUST00000186402
inclusion_1:171238372-171238514	1:171238372-171238514	6.0	7.0	7.0	10.0	12.0	14.0	f66c260f-c400-4364-9b06-7f049bfdc824,c82cb0ca-40e3-4dd3-bec7-bcf4197e9f09,9d9fa1ec-9c5d-4301-b037-44e0eb8e75ca,8255da7c-464a-4200-ad44-0c15ba66d9d5
exclusion_1:171238372-171238514	1:171238372-171238514	1219.0	1123.0	1144.0	1433.0	1456.0	1558.0	e8333bc9-b518-4068-84f7-405a7f27ad82,bdd31163-6d45-45f5-a9b2-3ab91c8ee908,ENSMUST00000013737,b2f89b00-bebe-4933-bce3-ce7eb390a56f,67a5a0d5-08fa-420f-bb53-27378524c071,78573ede-3cc4-478f-ba27-021138201f9c,ENSMUST00000136976,b741c0a1-a8e3-4457-8ea2-513ab63ea7d5,a10fc827-e8f7-4341-9127-08f500a74fe9,aac60452-44a6-4656-93e3-492a55ed3b66,fcd8850b-8b5c-475b-9dc0-483ee52b4ca7,b0011ce6-35bf-495f-ae30-37e3d8c7d9b6
inclusion_1:106779050-106779961	1:106779050-106779961	1.0	4.0	3.0	3.0	1.0	5.0	3111e7fe-f6f1-4755-a314-3d1c052bf2eb,8de17bad-5656-4e26-a39f-600e07b52726
exclusion_1:106779050-106779961	1:106779050-106779961	54.0	35.0	19.0	76.0	126.0	103.0	79be5dea-971b-4a2b-a145-16f8c3314815,ENSMUST00000094646,bf69bb1f-0cb0-48d9-961c-9d7d1a024d62,afabf5f0-1b09-4293-a41b-1cd00c4f21b4,87423bc4-99d8-4ebf-bbe0-cb6a3f973e6d
inclusion_1:180170202-180170342	1:180170202-180170342	2.0	2.0	0.0	0.0	6.0	3.0	bed485b4-0365-4199-9c0f-7b201476e789
exclusion_1:180170202-180170342	1:180170202-180170342	48.0	36.0	43.0	55.0	72.0	63.0	ENSMUST00000170472,089bf8ff-0646-4f76-bb59-afe8515103a7,e8e688c0-df95-42fc-90e5-7e8297482d1d,c9f55239-65c0-4b0b-9bcb-928cd0e17ded,0c90695c-2fc3-4aeb-b3c6-9f453d9a8e6a,d018f5c8-8ea8-41b1-9af0-6e41f1c67512,c291a9cb-7808-42ed-9881-eb723a3e87e4,1e5d58b9-cd56-41f5-a35f-7459bd71c96f,ENSMUST00000027766,3e0470e3-df38-4755-a23d-2ba63e18fa39
inclusion_1:64121139-64121385	1:64121139-64121385	5.0	1.0	4.0	2.0	2.0	4.0	ENSMUST00000114086-1
exclusion_1:64121139-64121385	1:64121139-64121385	0.0	1.0	0.0	0.0	1.0	6.0	45810fba-d7f3-4f62-af31-db1cbbfeea14
